f,T,eps_real,eps_imag
101451.0,60,138625.61203645336,216068.42619603776
102332.0,60,138366.83192528706,214481.25874381667
103221.0,60,138162.45060812845,212919.88591905267
104117.0,60,137938.21230728223,211351.58232714416
105021.0,60,137703.8835796776,209813.63628472103
105933.0,60,137462.69121520422,208288.7541612038
106853.0,60,137242.65094648942,206786.74800184203
107781.0,60,136981.58738429673,205255.50338066308
108716.0,60,136763.6107791751,203769.93339352598
109660.0,60,136543.8370039497,202309.62775873404
110613.0,60,136323.08343370195,200826.96886284678
111573.0,60,136107.28867723895,199377.0373725212
112542.0,60,135878.94404375151,197927.02537137643
113519.0,60,135646.99322733012,196492.8082349051
114505.0,60,135434.99387928064,195076.03187021715
115499.0,60,135184.9907293124,193668.58402218274
116502.0,60,134968.3942718949,192274.4803341814
117513.0,60,134733.42966568246,190887.8659155664
118534.0,60,134533.99991254794,189493.97823682404
119563.0,60,134308.7947442528,188133.4985452049
120601.0,60,134086.13208295975,186782.83808538638
121648.0,60,133865.81106755693,185440.97192067676
122705.0,60,133635.16644047663,184117.44716662445
123770.0,60,133419.48273289303,182794.8461407783
124845.0,60,133203.64753997666,181483.45778387022
125929.0,60,132993.30634918922,180199.34305006504
127022.0,60,132788.65092793189,178895.2883723786
128125.0,60,132556.09156393714,177631.15624415944
129238.0,60,132335.00121755005,176362.63206497367
130360.0,60,132117.63690491137,175084.94082385936
131492.0,60,131912.27499551175,173857.30382722834
132634.0,60,131695.99190684425,172611.81568443737
133785.0,60,131485.33960767393,171389.09330783342
134947.0,60,131261.39342898934,170170.36556285352
136119.0,60,131056.09036453873,168962.58275415897
137300.0,60,130843.58129073051,167773.72614594328
138493.0,60,130633.50289507309,166580.32793433042
139695.0,60,130416.23912796,165404.89515020713
140908.0,60,130222.71307481205,164229.50284365268
142132.0,60,130015.58791205517,163068.41814249233
143366.0,60,129785.5755467632,161923.57370918358
144611.0,60,129603.61998186221,160787.70501389398
145866.0,60,129374.93834092189,159649.05503526042
147133.0,60,129177.4531328673,158531.20748689867
148410.0,60,128978.2896962223,157425.89605147
149699.0,60,128774.48075120251,156311.51806682273
150999.0,60,128560.73040963337,155215.04855348868
152310.0,60,128346.02960619367,154122.7970860455
153633.0,60,128141.57152040923,153060.06767142186
154966.0,60,127951.94599565584,151972.04427284645
156312.0,60,127751.05177776629,150918.4557237141
157669.0,60,127549.88469510069,149866.36787267387
159038.0,60,127352.99229643578,148806.43234645782
160419.0,60,127164.88328127275,147766.11416738314
161812.0,60,126948.89969062034,146755.03204543088
163217.0,60,126749.58514152688,145736.26906206412
164634.0,60,126557.85165823768,144726.8470870764
166064.0,60,126357.21849953332,143713.5190912227
167506.0,60,126161.59758776898,142725.18368938376
168960.0,60,125969.84211710308,141732.70729925085
170427.0,60,125777.28084728555,140753.31795684635
171907.0,60,125582.37116948559,139780.66548712974
173400.0,60,125376.88370182604,138810.4240597811
174906.0,60,125202.19793342553,137866.359249997
176424.0,60,124997.05236289429,136916.59133070166
177956.0,60,124813.21302885476,135968.45032203812
179501.0,60,124626.75051766416,135053.4052706292
181060.0,60,124435.30721491242,134128.34669619278
182632.0,60,124242.89077193603,133195.03296209636
184218.0,60,124051.3937207454,132286.73012416178
185817.0,60,123852.94613210575,131386.81984361444
187431.0,60,123665.02816662047,130483.03473127766
189058.0,60,123480.7058582311,129602.2764256845
190700.0,60,123292.52495913797,128709.82971928059
192356.0,60,123115.4421038735,127858.1358391557
194026.0,60,122922.92141599496,126974.70759343213
195711.0,60,122727.30228510243,126112.06251957057
197410.0,60,122553.88038719885,125249.75256203157
199124.0,60,122378.26956781947,124403.5393614325
200853.0,60,122184.93562030159,123573.82560042157
202597.0,60,122002.50864370613,122738.06813120442
204356.0,60,121827.09483944674,121922.3896199082
206131.0,60,121642.83738872406,121088.70685046857
207921.0,60,121470.58831507943,120268.96417863302
209726.0,60,121290.82013182102,119481.70740844829
211547.0,60,121117.59816917984,118673.80477503466
213384.0,60,120923.4018234118,117879.01124319686
215237.0,60,120755.079653977,117087.67273303597
217106.0,60,120587.49907578509,116310.15848103326
218991.0,60,120398.05945409487,115545.95985231339
220892.0,60,120235.9573004987,114763.94832797103
222810.0,60,120046.82266875282,114011.40396062698
224745.0,60,119885.23449404543,113242.66850388482
226696.0,60,119704.62571254968,112490.75091313988
228665.0,60,119540.66697152134,111749.17890112198
230650.0,60,119351.90581057152,111016.59964786046
232653.0,60,119189.47556010592,110287.23014205968
234673.0,60,119024.78095120538,109559.36501395391
236711.0,60,118853.02069319342,108835.86171303221
238766.0,60,118681.3532305708,108132.28160293889
240839.0,60,118514.25335305539,107417.69538869866
242930.0,60,118357.8755510076,106704.64342807443
245040.0,60,118169.88009435784,106024.41891267424
247167.0,60,118011.31296506837,105321.72318250597
249314.0,60,117833.3787664869,104646.79445183306
251478.0,60,117677.09789767115,103961.14434997724
253662.0,60,117511.84267761976,103281.38178433252
255864.0,60,117345.0267807403,102616.43399054657
258086.0,60,117181.11304318026,101953.42892096871
260327.0,60,117022.73365146999,101295.00755634803
262588.0,60,116846.416192542,100644.36319024436
264868.0,60,116702.1666010766,99981.69810645623
267167.0,60,116534.3752419071,99350.14900182857
269487.0,60,116366.47515412161,98727.15654656995
271827.0,60,116212.21642243306,98091.21785046387
274187.0,60,116053.64687150084,97481.0584757974
276568.0,60,115894.2047153781,96841.09252682247
278970.0,60,115735.48401828119,96226.80178459686
281392.0,60,115574.0917102443,95608.14591489172
283835.0,60,115428.302344365,95000.93826165413
286300.0,60,115263.79745890434,94405.83575348702
288786.0,60,115107.02681978211,93811.10987099978
291293.0,60,114953.6987430443,93208.9841412246
293823.0,60,114794.50543803925,92640.72176172612
296374.0,60,114647.65174467258,92047.70120656262
298947.0,60,114498.61920467814,91477.01457673205
301543.0,60,114338.55913487564,90909.25295701277
304161.0,60,114194.48850445244,90348.2648604195
306802.0,60,114033.03025095223,89779.9504787363
309466.0,60,113891.42324762898,89231.68656705471
312153.0,60,113734.59672011388,88670.11194123543
314864.0,60,113592.0454739143,88126.90044937292
317598.0,60,113434.74616189113,87588.87567886426
320355.0,60,113290.58113124406,87042.49690201943
323137.0,60,113134.54308793822,86511.97001366109
325943.0,60,112970.91018914834,85985.70037933064
328773.0,60,112846.40528423016,85458.74726971793
331628.0,60,112704.05016501226,84933.21961243114
334507.0,60,112552.62816145374,84428.5984232709
337412.0,60,112400.34366088088,83909.48587036738
340341.0,60,112262.48621523913,83407.22934852837
343297.0,60,112115.45026650855,82904.75800329201
346278.0,60,111966.88506280252,82404.10766599215
349284.0,60,111829.96739157871,81911.32334163158
352317.0,60,111683.71472572465,81415.19227885095
355376.0,60,111538.22173026482,80939.74486394548
358462.0,60,111391.72445650194,80455.33872811381
361574.0,60,111262.11492897241,79973.49909022507
364714.0,60,111118.36197726736,79504.24897410414
367881.0,60,110977.1291710521,79036.54050124549
371075.0,60,110829.44265797458,78567.78329038578
374297.0,60,110699.29401058966,78103.94079736964
377547.0,60,110562.66242070052,77644.50472787731
380825.0,60,110413.35264804173,77204.32783183924
384132.0,60,110290.68741073395,76750.269931427
387468.0,60,110141.6174901886,76293.5464092357
390832.0,60,110014.75734080758,75859.81230010965
394225.0,60,109873.56925295063,75416.07834550967
397649.0,60,109741.56350775724,74993.16642863475
401101.0,60,109634.93047531169,74516.7733391039
404584.0,60,109458.98225518472,74132.42974655885
408097.0,60,109334.95658071972,73697.11657885935
411641.0,60,109208.77665291588,73290.39190735696
415215.0,60,109072.8135961455,72868.5594619902
418820.0,60,108948.2324474064,72463.99623496883
422457.0,60,108800.67521704418,72063.03446306326
426125.0,60,108669.23396036778,71645.1777608951
429825.0,60,108545.37269811655,71254.88932585192
433557.0,60,108419.84344071455,70855.29503997543
437322.0,60,108289.51586159294,70465.72777989217
441119.0,60,108152.19529881807,70072.87371713661
444949.0,60,108028.95367097476,69696.25457427259
448813.0,60,107906.44726570963,69307.95676622851
452710.0,60,107775.49646360567,68916.0295656346
456641.0,60,107655.72185858,68536.19261985586
460606.0,60,107519.30199144811,68185.66189471357
464605.0,60,107387.19069247066,67808.95317856857
468639.0,60,107252.84830144623,67445.34130611099
472708.0,60,107127.20463585215,67084.62172183776
476813.0,60,107006.46447928119,66718.68790690435
480953.0,60,106890.67435584722,66369.07660672003
485129.0,60,106763.91896541846,66019.08110839389
489341.0,60,106646.60545401122,65659.21641698203
493590.0,60,106505.0394987594,65330.31207146921
497876.0,60,106391.28937309026,64988.681287962856
502199.0,60,106275.68944846341,64648.39319387358
506560.0,60,106152.32346521266,64319.7893999758
510958.0,60,106031.26052142974,63986.37866886447
515395.0,60,105911.22032759817,63658.76494462883
519870.0,60,105789.6893154561,63328.117833649114
524384.0,60,105682.70482915391,63008.78625887309
528937.0,60,105548.08518701441,62689.053799980415
533530.0,60,105424.82879994856,62377.13108398071
538163.0,60,105304.1258368112,62071.45853222025
542836.0,60,105207.59922807776,61753.320287914605
547549.0,60,105071.05123347587,61439.65451330546
552303.0,60,104948.24670239096,61137.75104544505
557099.0,60,104830.60570740944,60846.668994207255
561936.0,60,104733.89338656972,60552.25655112157
566816.0,60,104595.80087960282,60260.20715206231
571737.0,60,104485.73719596032,59972.81557567102
576702.0,60,104377.30190278104,59676.84591407195
581709.0,60,104257.8413015333,59391.43847187821
586760.0,60,104153.3055272939,59114.90666780334
591855.0,60,104032.09532046717,58830.72665445845
596994.0,60,103902.06266254751,58561.573200170315
602178.0,60,103800.72155521998,58280.02922590362
607406.0,60,103677.16339806074,58010.66841269676
612680.0,60,103562.93619064902,57740.44370557967
618000.0,60,103454.93032636517,57476.36936802865
623366.0,60,103347.41264812212,57221.57931492876
628779.0,60,103224.25985214738,56964.98945466315
634239.0,60,103124.26178699176,56712.02916427753
639746.0,60,103016.41832944792,56461.55130847856
645301.0,60,102889.89577292258,56204.133635980805
650904.0,60,102777.02357638761,55956.991594178115
656556.0,60,102678.1120242765,55743.865350891945
662257.0,60,102556.79593059266,55488.576176926945
668007.0,60,102450.47691449427,55241.88297443979
673807.0,60,102347.58929754431,55006.2354874901
679658.0,60,102221.44193866315,54781.25768043716
685559.0,60,102120.99530427021,54541.50619992045
691512.0,60,102013.63516972392,54305.80463570027
697516.0,60,101902.85750316911,54096.505256204844
703573.0,60,101797.63857743108,53874.50989575485
709682.0,60,101679.42683541887,53649.1758794625
715844.0,60,101563.84133195941,53435.774536826306
722060.0,60,101454.39466213642,53216.419420542494
728330.0,60,101358.91065195593,53004.92672216931
734654.0,60,101231.67546197747,52801.216373417505
741033.0,60,101137.37755705987,52601.45699698376
747467.0,60,101023.65088946474,52386.26840067482
753957.0,60,100920.54206502781,52184.70697322868
760504.0,60,100798.40185172166,51986.06116075591
767107.0,60,100697.0955715635,51804.83199617232
773768.0,60,100599.37003522183,51619.179680591114
780487.0,60,100474.46166488157,51404.31606212579
787264.0,60,100382.45369407494,51225.56204758054
794099.0,60,100269.9896057954,51038.98044238558
800995.0,60,100158.86456346244,50853.94255520745
807950.0,60,100057.34020165949,50669.13810868387
814965.0,60,99942.74862322514,50507.04913021924
822041.0,60,99849.49960157604,50322.608947379646
829179.0,60,99742.16039176154,50148.50463359877
836379.0,60,99630.57407311868,49974.38510580561
843641.0,60,99535.32920144817,49807.51589295041
850966.0,60,99419.50179827612,49622.69360347719
858355.0,60,99301.64946148936,49475.57368887526
865808.0,60,99199.7179926985,49305.333550292875
873326.0,60,99099.84367806716,49143.58449607573
880909.0,60,99001.16493262876,49001.03752773424
888558.0,60,98878.50997156273,48827.15288092395
896273.0,60,98781.93005690022,48669.71178411339
904056.0,60,98670.06142891505,48531.583571744784
911906.0,60,98575.37274970619,48386.54799145823
919824.0,60,98491.09256137245,48235.58156667522
927811.0,60,98376.40043491851,48079.18478947814
935867.0,60,98261.75973341215,47941.59796138989
943993.0,60,98170.35568066406,47807.0933088999
952190.0,60,98065.94577267677,47662.69044605903
960457.0,60,97961.5088804494,47529.10446104986
968797.0,60,97861.98600957559,47391.804142489695
977209.0,60,97742.44889907404,47269.27824130406
985694.0,60,97647.35468716291,47142.35583500438
994253.0,60,97539.30285819212,47000.79781605156
100578.0,75,147893.58693163222,276429.43367776345
101451.0,75,147643.2212340392,274368.39087037765
102332.0,75,147407.40131147564,272324.29832610383
103221.0,75,147148.01896304096,270274.53133310407
104117.0,75,146928.60521770804,268278.3181397665
105021.0,75,146671.45825705447,266270.1593768208
105933.0,75,146395.8791963461,264256.3283150581
106853.0,75,146155.05922287132,262293.5596276545
107781.0,75,145919.1306400832,260351.60554769053
108716.0,75,145678.92365852188,258424.52976262325
109660.0,75,145423.36578858172,256507.15318792363
110613.0,75,145185.31160087735,254586.5028421405
111573.0,75,144962.3837972136,252673.5709565754
112542.0,75,144706.75951226964,250809.26686960692
113519.0,75,144473.21358096894,248929.8801703004
114505.0,75,144229.38202099,247081.2776224096
115499.0,75,144004.3126117408,245242.44013623835
116502.0,75,143769.1471585687,243467.7710370872
117513.0,75,143523.18749412123,241627.4038631246
118534.0,75,143308.9174344078,239834.41473264707
119563.0,75,143054.9081549657,238086.17224349655
120601.0,75,142802.615520344,236357.10074551273
121648.0,75,142580.85660075964,234568.86571094408
122705.0,75,142351.75985788854,232856.7153865296
123770.0,75,142112.1844710051,231182.64596317618
124845.0,75,141883.73079676213,229465.88782586646
125929.0,75,141639.1120903297,227755.60485104952
127022.0,75,141426.42740022636,226065.23852932703
128125.0,75,141158.14297299695,224436.68922590927
129238.0,75,140917.80531378786,222800.5704542947
130360.0,75,140732.3557327154,221167.8232743995
131492.0,75,140489.53326426435,219559.1448962804
132634.0,75,140242.5613281725,217973.78191154837
133785.0,75,139999.64098910632,216388.27740012165
134947.0,75,139810.25119093226,214781.37148988887
136119.0,75,139564.46161575153,213235.42452504107
137300.0,75,139348.04544384146,211648.9545106681
138493.0,75,139105.26634068388,210108.55772992497
139695.0,75,138899.45695331696,208601.26286142078
140908.0,75,138685.01911523743,207086.23082778556
142132.0,75,138456.80157011756,205563.8294329923
143366.0,75,138229.537878474,204082.83527183323
144611.0,75,137995.27605373322,202590.35144276294
145866.0,75,137780.62819054868,201136.91804110483
147133.0,75,137560.41270599843,199691.36807434855
148410.0,75,137339.1652248787,198261.6054946573
149699.0,75,137097.1600975225,196833.69299045703
150999.0,75,136888.76864848202,195400.86808863588
152310.0,75,136660.76503232826,193983.32033812944
153633.0,75,136441.71532989692,192613.71561450307
154966.0,75,136244.94907177574,191245.50383552682
156312.0,75,136017.99730568012,189861.1831894641
157669.0,75,135794.0404348641,188512.52905006902
159038.0,75,135574.55906509058,187164.3996246285
160419.0,75,135374.08246698306,185823.31560971157
161812.0,75,135131.94231202223,184494.4921500257
163217.0,75,134931.24266290775,183154.7855582356
164634.0,75,134704.23534256578,181843.78591879565
166064.0,75,134500.4506937217,180545.48061892166
167506.0,75,134299.59238587433,179259.61912558982
168960.0,75,134065.14084765082,177989.93791066794
170427.0,75,133869.61695402677,176726.392194122
171907.0,75,133651.90953622092,175479.4214830867
173400.0,75,133439.5374929386,174240.30904292653
174906.0,75,133235.05799981623,172998.63053132294
176424.0,75,133014.44138222013,171776.28628731138
177956.0,75,132803.1650063129,170564.31034348812
179501.0,75,132612.92864646486,169373.96469350302
181060.0,75,132393.9162173847,168184.66449463452
182632.0,75,132208.82897137897,166979.57789917922
184218.0,75,131982.30952555503,165815.17420157752
185817.0,75,131776.0763796484,164666.52333726067
187431.0,75,131573.5789677873,163485.53749393005
189058.0,75,131366.7034879332,162334.98799202935
190700.0,75,131182.62928363666,161203.92789626305
192356.0,75,130980.29551000922,160084.21650703906
194026.0,75,130779.83161129852,158971.708967858
195711.0,75,130567.78766039101,157862.43795620874
197410.0,75,130365.05463467514,156776.99357197343
199124.0,75,130170.64556917294,155664.67740060325
200853.0,75,129971.81817815245,154581.2601578415
202597.0,75,129785.57436239885,153528.30146930346
204356.0,75,129588.18725662814,152447.72170375843
206131.0,75,129386.48798521345,151381.3326060035
207921.0,75,129169.50429443718,150333.08021937488
209726.0,75,128985.22883259837,149303.81605866316
211547.0,75,128792.82027543632,148266.29802880317
213384.0,75,128590.41339722047,147262.6971872969
215237.0,75,128388.91057827046,146252.1620875706
217106.0,75,128207.97660083267,145236.78349974967
218991.0,75,128006.98675184847,144247.19496255805
220892.0,75,127796.15757592004,143246.39266915614
222810.0,75,127621.80999462203,142269.79764139556
224745.0,75,127416.38533587682,141298.3231003045
226696.0,75,127258.68793863956,140331.5198646456
228665.0,75,127057.13861233377,139361.07440450363
230650.0,75,126849.17179017511,138417.9984833995
232653.0,75,126674.75962157459,137454.59920122058
234673.0,75,126479.74651463905,136539.8043510642
236711.0,75,126305.02283786709,135613.44350492657
238766.0,75,126104.01219629598,134689.34718649235
240839.0,75,125928.79179193992,133768.4417721224
242930.0,75,125737.67773757764,132875.5744324946
245040.0,75,125573.56140401136,131963.88983361606
247167.0,75,125373.02126222277,131075.7793444569
249314.0,75,125176.53080309041,130189.9467177232
251478.0,75,124994.12403501966,129318.16808092452
253662.0,75,124822.17833807712,128442.65490145292
255864.0,75,124621.91981193241,127614.33967276257
258086.0,75,124457.14134823577,126737.85431659967
260327.0,75,124271.61551739229,125893.2450923113
262588.0,75,124076.90336565097,125057.43077798779
264868.0,75,123919.14256215672,124232.27831848922
267167.0,75,123722.89415026316,123407.16530691365
269487.0,75,123545.6367618525,122584.66496370874
271827.0,75,123392.54383195764,121766.1381376628
274187.0,75,123173.08124610825,120958.62966096468
276568.0,75,123029.10082332698,120179.86261678838
278970.0,75,122833.3502054933,119375.98823054861
281392.0,75,122668.70629442713,118592.26566459358
283835.0,75,122487.77653721804,117827.33627425949
286300.0,75,122313.27408242431,117047.3562912539
288786.0,75,122144.4047323841,116284.8412498562
291293.0,75,121983.92111150136,115533.24890587921
293823.0,75,121816.65445499732,114772.13222796009
296374.0,75,121619.11590258124,114024.34350002851
298947.0,75,121475.7941401944,113281.1817208844
301543.0,75,121304.49592350177,112539.77211405792
304161.0,75,121141.55612079609,111817.14054302085
306802.0,75,120945.80696493441,111104.00152431364
309466.0,75,120804.37623567387,110383.0387345543
312153.0,75,120617.34630703794,109677.93938908959
314864.0,75,120451.69374909869,108970.56624551263
317598.0,75,120300.41242479248,108277.54456265368
320355.0,75,120140.78258943063,107596.10175768124
323137.0,75,119951.84376780766,106911.8818617772
325943.0,75,119817.43319976612,106243.59637066121
328773.0,75,119626.39895489233,105545.03474868168
331628.0,75,119464.89761516532,104877.87520191049
334507.0,75,119326.10336530537,104222.12503757811
337412.0,75,119153.74092611788,103574.7505905344
340341.0,75,118982.01151147047,102904.1734738992
343297.0,75,118841.68847066599,102270.87205799836
346278.0,75,118686.26032334728,101621.55201354192
349284.0,75,118514.46196018162,100989.32622874908
352317.0,75,118351.99686106728,100364.11057380041
355376.0,75,118206.4616739642,99735.64381596187
358462.0,75,118044.32075849414,99110.99689841134
361574.0,75,117867.7380064594,98501.35506031972
364714.0,75,117709.14993256572,97886.19811350432
367881.0,75,117583.11704610768,97285.65883150992
371075.0,75,117408.67204233272,96684.47443409069
374297.0,75,117267.70724361805,96083.37536469879
377547.0,75,117116.5793892245,95496.16952934755
380825.0,75,116975.75715516998,94933.51456070517
384132.0,75,116808.28155701583,94342.64560159072
387468.0,75,116660.08771700646,93787.39730258033
390832.0,75,116515.02370814707,93225.99949255228
394225.0,75,116364.89963202817,92659.01368623709
397649.0,75,116204.36953762911,92098.81597896937
401101.0,75,116092.40907800989,91495.56620106145
404584.0,75,115904.30507637863,90992.02784413472
408097.0,75,115758.0581088439,90450.84431972279
411641.0,75,115623.53817809057,89919.10787100304
415215.0,75,115470.62105822805,89384.98920973718
418820.0,75,115311.52819222966,88850.89531742287
422457.0,75,115167.68119486826,88335.82670871995
426125.0,75,115027.49702035078,87809.7219624967
429825.0,75,114875.93391377584,87288.83942394196
433557.0,75,114740.16735467932,86782.97362133561
437322.0,75,114581.6140269971,86279.18062659721
441119.0,75,114428.05352677742,85772.68891212718
444949.0,75,114290.71483340261,85267.58426428342
448813.0,75,114165.54732339781,84785.27225347968
452710.0,75,113999.25989798541,84299.60422058919
456641.0,75,113879.0604575917,83813.24713746004
460606.0,75,113725.48099786672,83343.0318143318
464605.0,75,113585.29619205026,82877.32945608704
468639.0,75,113442.20516301869,82405.76455486154
472708.0,75,113312.2878931787,81943.66979162536
476813.0,75,113164.77550320316,81481.37570733068
480953.0,75,113032.72787267798,81029.16394697383
485129.0,75,112888.42556139345,80573.3758195544
489341.0,75,112740.48239364277,80129.0790394846
493590.0,75,112611.60441674554,79682.42316124323
497876.0,75,112468.78859256885,79250.72405283824
502199.0,75,112349.96368176924,78809.8133998306
506560.0,75,112188.43525696821,78367.99445566532
510958.0,75,112066.3775565618,77943.8685733602
515395.0,75,111945.6419543996,77527.84588063558
519870.0,75,111807.14443610024,77106.6803375393
524384.0,75,111663.87811996903,76684.78697337836
528937.0,75,111539.61711367936,76279.58872320509
533530.0,75,111385.3506958858,75863.77319943107
538163.0,75,111268.21574626144,75474.80531515936
542836.0,75,111124.39137290155,75060.78048755595
547549.0,75,110992.0300970048,74668.77989832372
552303.0,75,110867.85371972798,74280.1016273532
557099.0,75,110724.23215907147,73903.64790784389
561936.0,75,110604.39500881644,73512.37805342017
566816.0,75,110462.62247036125,73138.01579413775
571737.0,75,110334.28613322506,72765.59640638715
576702.0,75,110197.4661427096,72380.69921654982
581709.0,75,110078.68730656407,72020.57871106334
586760.0,75,109946.84497168618,71657.58800016971
591855.0,75,109818.34530070679,71303.78793330363
596994.0,75,109690.37962196648,70940.70845263773
602178.0,75,109556.74215091018,70588.80694836378
607406.0,75,109432.07149943047,70220.97111214363
612680.0,75,109324.62303914088,69890.74434489425
618000.0,75,109172.1663026018,69544.98309414378
623366.0,75,109058.49125599777,69210.35611038237
628779.0,75,108917.01382459713,68882.68428506446
634239.0,75,108797.43940920394,68553.71972883945
639746.0,75,108670.62308698078,68210.19124762833
645301.0,75,108553.00011978533,67900.4832908676
650904.0,75,108426.60872359373,67567.36241393555
656556.0,75,108309.01058003983,67251.82560252698
662257.0,75,108178.23168784118,66925.22805610814
668007.0,75,108048.7157923623,66621.31903013888
673807.0,75,107920.29207991005,66319.80897757951
679658.0,75,107788.95192505316,66004.77369546768
685559.0,75,107664.13946195139,65712.7972369477
691512.0,75,107544.18014598663,65412.05513936605
697516.0,75,107427.31746415727,65113.35458357968
703573.0,75,107288.22261802742,64820.29388830854
709682.0,75,107175.24647118966,64525.001413512466
715844.0,75,107055.51160405825,64244.090606169215
722060.0,75,106947.95267570124,63963.17848543983
728330.0,75,106815.25614998792,63692.36072902921
734654.0,75,106696.61951858169,63420.093217253256
741033.0,75,106567.02657652844,63145.88500136251
747467.0,75,106450.2481405356,62873.027869186466
753957.0,75,106343.83952241155,62612.31155989783
760504.0,75,106223.42961434329,62335.62028460793
767107.0,75,106098.02686252922,62083.169002687515
773768.0,75,105979.07624139154,61833.6796823635
780487.0,75,105868.52986097251,61576.147162536705
787264.0,75,105728.04126039545,61323.90843326567
794099.0,75,105627.699292931,61075.1630774949
800995.0,75,105498.41076597162,60824.865727034274
807950.0,75,105404.19835269457,60590.27556345892
814965.0,75,105256.40003302287,60329.71072108682
822041.0,75,105143.18268741715,60119.8453574275
829179.0,75,105023.54370704573,59873.522666123485
836379.0,75,104914.63158720073,59667.641464633976
843641.0,75,104793.09568282674,59413.729548844974
850966.0,75,104678.39886860545,59184.8825661578
858355.0,75,104581.0846911048,58979.64593871379
865808.0,75,104454.74566269225,58756.86589837263
873326.0,75,104347.31800492146,58554.11022611651
880909.0,75,104217.6232135971,58322.38800069595
888558.0,75,104115.62252992696,58117.9248407699
896273.0,75,104003.10681550218,57919.24978812885
904056.0,75,103875.81048240293,57707.82486586236
911906.0,75,103781.40728047835,57508.9789162363
919824.0,75,103670.57860357576,57311.18055327321
927811.0,75,103561.49814384033,57121.39004016178
935867.0,75,103432.40525593283,56921.93649296222
943993.0,75,103320.27557077598,56736.47607708919
952190.0,75,103217.43697248127,56559.54508947844
960457.0,75,103095.56346239346,56358.07343191346
968797.0,75,102988.68919928688,56185.7719582057
977209.0,75,102893.48859897822,56007.829596161646
985694.0,75,102774.5972908928,55820.17065098373
994253.0,75,102658.96788416163,55652.768434426376
